"method","rep","theta","sigma","true_tau","bias","ci_lower","ci_upper","coverage","mean_score","pct_nonempty_e","pct_nonempty_m0","pct_nonempty_m1","n_intersecting_e"
"fold_specific",59,0.140551054384672,0.928898415407522,0.15,-0.00944894561532827,0.108366957726031,0.172735151043313,1,3.68406694040147e-15,NA,NA,NA,NA
"rashomon",59,0.13853378372915,0.925243024496173,0.15,-0.0114662162708501,0.106476337576597,0.170591229881703,1,7.92699239582362e-16,NA,NA,NA,NA
"oracle",59,0.132525865494267,0.893814040435912,0.15,-0.0174741345057332,0.101557358071828,0.163494372916706,1,3.23505111587963e-15,NA,NA,NA,NA
"fold_specific",60,0.144174895373213,0.91697583935997,0.15,-0.00582510462678723,0.112403887308082,0.175945903438344,1,6.89713910984047e-15,NA,NA,NA,NA
"rashomon",60,0.143903620700253,0.933696164260689,0.15,-0.00609637929974713,0.111553293579515,0.176253947820991,1,2.37046493545279e-15,NA,NA,NA,NA
"oracle",60,0.133445696584568,0.941536278903167,0.15,-0.0165543034154321,0.100823728342171,0.166067664826965,1,6.50975801042009e-15,NA,NA,NA,NA
"fold_specific",61,0.155855764289397,0.922863259651872,0.15,0.0058557642893971,0.123880771266814,0.187830757311981,1,4.34374758384592e-15,NA,NA,NA,NA
"rashomon",61,0.136738209331532,0.929360783780938,0.15,-0.0132617906684679,0.104538092720467,0.168938325942598,1,-1.61624186256759e-15,NA,NA,NA,NA
"oracle",61,0.146102770313281,0.951074143532867,0.15,-0.00389722968671927,0.113150337994223,0.179055202632338,1,-5.06993752535934e-15,NA,NA,NA,NA
"fold_specific",62,0.160944789852836,0.927737287917061,0.15,0.0109447898528356,0.128800923469934,0.193088656235737,1,2.85570178615302e-15,NA,NA,NA,NA
"rashomon",62,0.139593526346626,0.927398677283172,0.15,-0.0104064736533745,0.107461392008036,0.171725660685215,1,-2.59306465189013e-15,NA,NA,NA,NA
"oracle",62,0.130398869554927,0.904552479566194,0.15,-0.0196011304450732,0.0990583010360326,0.161739438073821,1,-4.57615716153992e-15,NA,NA,NA,NA
"fold_specific",63,0.135390802549563,0.931288040543672,0.15,-0.014609197450437,0.103123911125548,0.167657693973578,1,-1.86989312922492e-15,NA,NA,NA,NA
"rashomon",63,0.144952690985622,0.953329706075536,0.15,-0.00504730901437769,0.111922108847716,0.177983273123528,1,5.33392774393349e-15,NA,NA,NA,NA
"oracle",63,0.164240626099888,0.952046198007514,0.15,0.0142406260998883,0.131254514430484,0.197226737769293,1,6.83057777006724e-15,NA,NA,NA,NA
"fold_specific",64,0.152451865260053,0.934331588060294,0.15,0.00245186526005273,0.120079522232466,0.184824208287639,1,-4.58190776986278e-15,NA,NA,NA,NA
"rashomon",64,0.146668748143029,0.9116460995216,0.15,-0.00333125185697083,0.115082402748518,0.17825509353754,1,3.40422134925689e-15,NA,NA,NA,NA
"oracle",64,0.166417471036079,0.946644456963333,0.15,0.0164174710360792,0.133618516705956,0.199216425366202,1,-5.06688441204162e-15,NA,NA,NA,NA
"fold_specific",65,0.177002747008799,0.923259454393409,0.15,0.0270027470087988,0.145014026791028,0.208991467226569,1,5.68399494138561e-15,NA,NA,NA,NA
"rashomon",65,0.190684646358914,0.916989594046394,0.15,0.0406846463589138,0.15891316172697,0.222456130990858,0,1.97300509263698e-15,NA,NA,NA,NA
"oracle",65,0.128741610237337,0.955042419934644,0.15,-0.0212583897626634,0.0956516866822467,0.161831533792426,1,-5.5065674242627e-15,NA,NA,NA,NA
"fold_specific",66,0.140649942932114,0.915760903236707,0.15,-0.00935005706788641,0.108921029482472,0.172378856381755,1,2.02546313055052e-15,NA,NA,NA,NA
"rashomon",66,0.173052693176361,0.94480373575626,0.15,0.0230526931763615,0.14031751541025,0.205787870942473,1,-4.05599165365089e-15,NA,NA,NA,NA
"oracle",66,0.185140347825834,0.921555360934625,0.15,0.0351403478258341,0.153210670349103,0.217070025302565,0,1.1610851169408e-15,NA,NA,NA,NA
"fold_specific",67,0.14669971200475,0.943070566285251,0.15,-0.0033002879952504,0.114024584393591,0.179374839615908,1,-1.88717097504565e-15,NA,NA,NA,NA
"rashomon",67,0.163374810906771,0.952389707392447,0.15,0.0133748109067706,0.130376797463109,0.196372824350432,1,-4.27026469740355e-15,NA,NA,NA,NA
"oracle",67,0.173197339877947,0.925136189944723,0.15,0.0231973398779473,0.14114359528573,0.205251084470164,1,6.70918182121838e-15,NA,NA,NA,NA
"fold_specific",68,0.15747572926627,0.914440519009362,0.15,0.00747572926626949,0.125792563955385,0.189158894577154,1,1.20129600711394e-15,NA,NA,NA,NA
"rashomon",68,0.15669522247443,0.93093626621762,0.15,0.0066952224744303,0.12444051918501,0.18894992576385,1,-2.90073520758938e-15,NA,NA,NA,NA
"oracle",68,0.171159567341007,0.897352375137269,0.15,0.0211595673410066,0.140068465128706,0.202250669553307,1,-2.29177787858248e-15,NA,NA,NA,NA
"fold_specific",69,0.145594525882371,0.924801120858895,0.15,-0.00440547411762923,0.11355239062834,0.177636661136401,1,1.41660988495218e-15,NA,NA,NA,NA
"rashomon",69,0.150564176145557,0.928766602267408,0.15,0.000564176145557288,0.118384646495291,0.182743705795824,1,-2.00756078427844e-15,NA,NA,NA,NA
"oracle",69,0.124821407846733,0.915639034390141,0.15,-0.0251785921532672,0.0930967168596043,0.156546098833861,1,3.05949710011078e-15,NA,NA,NA,NA
"fold_specific",70,0.153252828480555,0.915512671834522,0.15,0.00325282848055494,0.121532515652154,0.184973141308956,1,-2.55892529388291e-15,NA,NA,NA,NA
"rashomon",70,0.158506863187026,0.948598276451354,0.15,0.00850686318702626,0.12564021370939,0.191373512664662,1,-6.19976292526303e-15,NA,NA,NA,NA
"oracle",70,0.172375216245311,0.936243683678526,0.15,0.0223752162453106,0.139936623701978,0.204813808788643,1,5.86190818108179e-15,NA,NA,NA,NA
"fold_specific",71,0.14814890850524,0.921867277105539,0.15,-0.00185109149475995,0.116208423883155,0.180089393127325,1,3.46528361561127e-15,NA,NA,NA,NA
"rashomon",71,0.146981916497544,0.937005754300831,0.15,-0.00301808350245583,0.114516920039465,0.179446912955624,1,-3.67289532121617e-15,NA,NA,NA,NA
"oracle",71,0.148573428765989,0.918340131832271,0.15,-0.00142657123401091,0.116755151246986,0.180391706284992,1,-5.02167751825766e-15,NA,NA,NA,NA
"fold_specific",72,0.12588807492423,0.942035386812755,0.15,-0.0241119250757704,0.0932488137928165,0.158527336055643,1,6.09894079683926e-15,NA,NA,NA,NA
"rashomon",72,0.11802015083621,0.938053355976078,0.15,-0.0319798491637896,0.085518857498928,0.150521444173493,1,-3.48943096639687e-15,NA,NA,NA,NA
"oracle",72,0.154968529082944,0.940383111031508,0.15,0.00496852908294357,0.122386515334633,0.187550542831254,1,3.90784626880247e-15,NA,NA,NA,NA
"fold_specific",73,0.153462230785125,0.930408728747398,0.15,0.00346223078512498,0.121225805400641,0.185698656169608,1,5.16600651145893e-16,NA,NA,NA,NA
"rashomon",73,0.14241821190333,0.940942365463655,0.15,-0.00758178809666982,0.109816821333612,0.175019602473048,1,-4.70765787463634e-15,NA,NA,NA,NA
"oracle",73,0.151369326586983,0.92248113104848,0.15,0.00136932658698283,0.11940757340172,0.183331079772245,1,2.38956424092329e-15,NA,NA,NA,NA
"fold_specific",74,0.157915978668102,0.91836045676875,0.15,0.0079159786681024,0.126096996938919,0.189734960397286,1,7.02181368605892e-15,NA,NA,NA,NA
"rashomon",74,0.161952179887006,0.938772898067348,0.15,0.0119521798870064,0.129425956146322,0.194478403627691,1,6.75917655179603e-15,NA,NA,NA,NA
"oracle",74,0.142224631759185,0.915996431848076,0.15,-0.00777536824081546,0.110487557809462,0.173961705708907,1,4.67525324010509e-15,NA,NA,NA,NA
"fold_specific",75,0.140670518646781,0.918063556312916,0.15,-0.00932948135321945,0.108861823804527,0.172479213489034,1,-2.00069127931357e-15,NA,NA,NA,NA
"rashomon",75,0.172843722022498,0.926611711607746,0.15,0.0228437220224977,0.140738854152388,0.204948589892607,1,2.54091886420227e-15,NA,NA,NA,NA
"oracle",75,0.151505100858013,0.922808022077227,0.15,0.00150510085801256,0.119532021684578,0.183478180031447,1,-4.02539113153466e-15,NA,NA,NA,NA
"fold_specific",76,0.116394968955383,0.904439484207029,0.15,-0.0336050310446171,0.0850583154539986,0.147731622456767,0,-2.41237585463239e-15,NA,NA,NA,NA
"rashomon",76,0.153814916839941,0.94468820681016,0.15,0.00381491683994142,0.121083741874035,0.186546091805847,1,2.0641474640648e-15,NA,NA,NA,NA
"oracle",76,0.14231064681719,0.91231897841073,0.15,-0.00768935318281042,0.110700987787034,0.173920305847345,1,-4.63691585128601e-15,NA,NA,NA,NA
"fold_specific",77,0.156338044434319,0.932365516862934,0.15,0.00633804443431918,0.124033821046517,0.188642267822122,1,6.53699316899292e-15,NA,NA,NA,NA
"rashomon",77,0.164664652462367,0.943804369855238,0.15,0.0146646524623672,0.131964100321859,0.197365204602875,1,6.21532339484254e-15,NA,NA,NA,NA
"oracle",77,0.133401386352595,0.934943132257674,0.15,-0.0165986136474051,0.10100785478896,0.165794917916229,1,4.1574035880565e-15,NA,NA,NA,NA
"fold_specific",78,0.150728593454563,0.926848704092007,0.15,0.000728593454563359,0.118615514364697,0.18284167254443,1,-5.26023669067399e-15,NA,NA,NA,NA
"rashomon",78,0.13661561402923,0.939279786995431,0.15,-0.0133843859707704,0.104071827805947,0.169159400252513,1,-4.4266326715281e-15,NA,NA,NA,NA
"oracle",78,0.177244463177992,0.959228408558899,0.15,0.0272444631779918,0.144009505181826,0.210479421174158,1,7.5987827141688e-16,NA,NA,NA,NA
"fold_specific",79,0.158184955035465,0.925008015927319,0.15,0.00818495503546507,0.126135651364771,0.19023425870616,1,6.91266488495046e-15,NA,NA,NA,NA
"rashomon",79,0.121171249010454,0.946835173269683,0.15,-0.0288287509895465,0.0883656868188725,0.153976811202035,1,8.94770368908837e-16,NA,NA,NA,NA
"oracle",79,0.134719099062814,0.944931354366738,0.15,-0.0152809009371858,0.101979499618695,0.167458698506934,1,-4.95400595545981e-15,NA,NA,NA,NA
"fold_specific",80,0.147133630953404,0.928452590123369,0.15,-0.0028663690465959,0.114964981068921,0.179302280837888,1,4.21872606293228e-15,NA,NA,NA,NA
"rashomon",80,0.151549189199633,0.943372579088985,0.15,0.00154918919963284,0.118863597570982,0.184234780828284,1,3.04464786715641e-15,NA,NA,NA,NA
"oracle",80,0.118019688984564,0.919443687698864,0.15,-0.0319803110154359,0.0861631759081635,0.149876202060965,0,1.09100228851133e-15,NA,NA,NA,NA
"fold_specific",81,0.146546174779085,0.938871592022868,0.15,-0.00345382522091472,0.114016531530141,0.179075818028029,1,-1.29165775297757e-15,NA,NA,NA,NA
"rashomon",81,0.161384774689877,0.928266907307805,0.15,0.0113847746898769,0.129222558268499,0.193546991111255,1,6.80705491973299e-15,NA,NA,NA,NA
"oracle",81,0.151737533566265,0.899207542085504,0.15,0.00173753356626508,0.120582154279756,0.182892912852774,1,9.7012675670527e-16,NA,NA,NA,NA
"fold_specific",82,0.14889330488563,0.91919936949154,0.15,-0.00110669511437006,0.117045256847677,0.180741352923583,1,2.21996032667704e-15,NA,NA,NA,NA
"rashomon",82,0.149925349221791,0.936577863752842,0.15,-7.4650778209423e-05,0.117475178142383,0.182375520301198,1,6.58466337011277e-16,NA,NA,NA,NA
"oracle",82,0.154169658922329,0.908805136600056,0.15,0.00416965892232921,0.122681746062263,0.185657571782395,1,6.1380761584573e-15,NA,NA,NA,NA
"fold_specific",83,0.138904952859705,0.932625002423757,0.15,-0.0110950471402946,0.106591738921125,0.171218166798286,1,6.71129818385907e-15,NA,NA,NA,NA
"rashomon",83,0.134961874649655,0.922772867747633,0.15,-0.0150381253503452,0.102990013489216,0.166933735810094,1,-2.01325067727964e-15,NA,NA,NA,NA
"oracle",83,0.150314258800107,0.907660648363284,0.15,0.000314258800107298,0.118865999705648,0.181762517894567,1,1.35738642548233e-15,NA,NA,NA,NA
"fold_specific",84,0.188791829108857,0.922962845003125,0.15,0.0387918291088574,0.156813385693295,0.22077027252442,0,-3.62834762235309e-16,NA,NA,NA,NA
"rashomon",84,0.165607470155351,0.935259179822891,0.15,0.0156074701553506,0.133202988303483,0.198011952007218,1,-6.47041448198493e-15,NA,NA,NA,NA
"oracle",84,0.126675865602362,0.935276548525677,0.15,-0.0233241343976379,0.0942707819667046,0.15908094923802,1,3.91423005119407e-16,NA,NA,NA,NA
"fold_specific",85,0.15847735572948,0.936122952817184,0.15,0.00847735572947969,0.126042946220208,0.190911765238751,1,4.41818456820009e-15,NA,NA,NA,NA
"rashomon",85,0.149315384371479,0.934783196816869,0.15,-0.000684615628520568,0.116927394186322,0.181703374556637,1,4.13905021368066e-15,NA,NA,NA,NA
"oracle",85,0.160901826678944,0.911814954154297,0.15,0.0109018266789443,0.129309630877403,0.192494022480486,1,-2.49357826054286e-15,NA,NA,NA,NA
"fold_specific",86,0.153022342743533,0.931729452285582,0.15,0.0030223427435335,0.120740157463988,0.185304528023079,1,6.69575506151432e-15,NA,NA,NA,NA
"rashomon",86,0.134476207320468,0.923290215322754,0.15,-0.0155237926795317,0.102486421310457,0.166465993330479,1,-3.39291095219352e-15,NA,NA,NA,NA
"oracle",86,0.14995740645682,0.931943639518774,0.15,-4.25935431797864e-05,0.117667800104635,0.182247012809006,1,4.52436699216463e-15,NA,NA,NA,NA
"fold_specific",87,0.145422249410004,0.943204819561637,0.15,-0.00457775058999627,0.112742470245616,0.178102028574392,1,5.51371448498372e-15,NA,NA,NA,NA
"rashomon",87,0.187703067274697,0.931139610787811,0.15,0.0377030672746972,0.15544131858484,0.219964815964555,0,-7.5184997117006e-15,NA,NA,NA,NA
"oracle",87,0.18470390748906,0.945214750045004,0.15,0.0347039074890597,0.151954489066082,0.217453325912037,0,-1.29320165687119e-15,NA,NA,NA,NA
"fold_specific",88,0.115220022409627,0.926003454217489,0.15,-0.0347799775903726,0.0831362291956017,0.147303815623653,0,1.77885484120566e-15,NA,NA,NA,NA
"rashomon",88,0.159310702323551,0.960317576235251,0.15,0.00931070232355127,0.126038007286185,0.192583397360917,1,8.29929874823776e-15,NA,NA,NA,NA
"oracle",88,0.153341064157851,0.886722460585712,0.15,0.00334106415785124,0.122618262926289,0.184063865389414,1,-4.76466088805694e-15,NA,NA,NA,NA
"fold_specific",89,0.125546082416346,0.90909558576216,0.15,-0.0244539175836536,0.0940481061911667,0.157044058641526,1,-6.30936275447525e-16,NA,NA,NA,NA
"rashomon",89,0.154039570420173,0.923602799880989,0.15,0.00403957042017333,0.122038954106795,0.186040186733552,1,-3.5603464620948e-16,NA,NA,NA,NA
"oracle",89,0.146408279291073,0.909186877285122,0.15,-0.00359172070892724,0.114907140034123,0.177909418548023,1,2.91152518760995e-15,NA,NA,NA,NA
"fold_specific",90,0.156393651083133,0.921295686273173,0.15,0.00639365108313289,0.124472970709062,0.188314331457204,1,3.79737907785227e-15,NA,NA,NA,NA
"rashomon",90,0.141971673791386,0.924519449177237,0.15,-0.00802832620861435,0.109939297783876,0.174004049798895,1,4.20209006479766e-15,NA,NA,NA,NA
"oracle",90,0.152485854935837,0.939865924661105,0.15,0.00248585493583728,0.119921760451743,0.185049949419932,1,6.76185669956642e-15,NA,NA,NA,NA
"fold_specific",91,0.15801984841749,0.938557958508582,0.15,0.0080198484174904,0.125501071815719,0.190538625019262,1,-1.83172921275343e-15,NA,NA,NA,NA
"rashomon",91,0.164000409014241,0.937285051293099,0.15,0.0140004090142412,0.131525735586919,0.196475082441563,1,-1.68524916244195e-15,NA,NA,NA,NA
"oracle",91,0.180071766138727,0.914919905699224,0.15,0.0300717661387275,0.148371991231672,0.211771541045782,1,4.17027523624824e-15,NA,NA,NA,NA
"fold_specific",92,0.156152380987881,0.938210689910939,0.15,0.0061523809878811,0.123645636408048,0.188659125567714,1,-3.68073627132759e-16,NA,NA,NA,NA
"rashomon",92,0.157773688656332,0.920120572054567,0.15,0.00777368865633157,0.125893723164501,0.189653654148162,1,-6.12097178498416e-15,NA,NA,NA,NA
"oracle",92,0.14717537776201,0.90057903640069,0.15,-0.00282462223799024,0.115972479495088,0.178378276028931,1,-1.48627637974741e-15,NA,NA,NA,NA
"fold_specific",93,0.144918999369568,0.928976383181433,0.15,-0.00508100063043174,0.112732201315026,0.17710579742411,1,3.51253748309688e-15,NA,NA,NA,NA
"rashomon",93,0.160520261571058,0.925485844438627,0.15,0.0105202615710582,0.128454402291334,0.192586120850783,1,-2.55722526487645e-15,NA,NA,NA,NA
"oracle",93,0.161537752732085,0.947286462144496,0.15,0.0115377527320854,0.128716554466067,0.194358950998104,1,-2.32477231909556e-15,NA,NA,NA,NA
"fold_specific",94,0.142455563454434,0.928554679531885,0.15,-0.00754443654556572,0.110283376417409,0.17462775049146,1,6.46184494801361e-15,NA,NA,NA,NA
"rashomon",94,0.154883179032829,0.954548646194557,0.15,0.00488317903282878,0.121810363550608,0.18795599451505,1,1.63959124055424e-15,NA,NA,NA,NA
"oracle",94,0.135776218661224,0.907626554248852,0.15,-0.0142237813387758,0.104329140845854,0.167223296476594,1,-4.39780156735736e-15,NA,NA,NA,NA
"fold_specific",95,0.127045588960386,0.931013151796458,0.15,-0.0229544110396142,0.0947882217705218,0.15930295615025,1,-2.0641908321517e-15,NA,NA,NA,NA
"rashomon",95,0.173433660409632,0.92984371491316,0.15,0.0234336604096318,0.14121681139599,0.205650509423273,1,-6.54540657785141e-15,NA,NA,NA,NA
"oracle",95,0.148613820452735,0.930708987986988,0.15,-0.00138617954726541,0.11636699180754,0.180860649097929,1,5.27971763530921e-16,NA,NA,NA,NA
"fold_specific",96,0.145436419559245,0.931675405210042,0.15,-0.00456358044075508,0.113156106880917,0.177716732237573,1,-1.89787421889243e-15,NA,NA,NA,NA
"rashomon",96,0.13069834157907,0.930295586022717,0.15,-0.0193016584209297,0.0984658363179576,0.162930846840183,1,3.33962024701151e-15,NA,NA,NA,NA
"oracle",96,0.154586793213882,0.894154918535893,0.15,0.00458679321388236,0.123606475184883,0.185567111242882,1,-8.52373727155964e-16,NA,NA,NA,NA
"fold_specific",97,0.151395245966895,0.936322280581955,0.15,0.00139524596689541,0.118953930229837,0.183836561703954,1,3.4873492982257e-15,NA,NA,NA,NA
"rashomon",97,0.174733189307794,0.938345771695112,0.15,0.0247331893077941,0.142221764468929,0.207244614146659,1,7.92189230880425e-15,NA,NA,NA,NA
"oracle",97,0.142701359805597,0.916694656454808,0.15,-0.00729864019440324,0.110940094052056,0.174462625559138,1,-4.13436646029552e-15,NA,NA,NA,NA
"fold_specific",98,0.139731512017776,0.911688942894511,0.15,-0.0102684879822241,0.108143682203405,0.171319341832146,1,-1.2461559562027e-15,NA,NA,NA,NA
"rashomon",98,0.143250713479855,0.924425779713691,0.15,-0.00674928652014478,0.111221582894039,0.175279844065671,1,-2.9517360777831e-15,NA,NA,NA,NA
"oracle",98,0.139663054925674,0.952705653746826,0.15,-0.0103369450743263,0.106654094700492,0.172672015150856,1,3.61363716727681e-15,NA,NA,NA,NA
"fold_specific",99,0.139704199011765,0.918197452858632,0.15,-0.010295800988235,0.107890864976142,0.171517533047388,1,2.61214661012588e-16,NA,NA,NA,NA
"rashomon",99,0.159524809788847,0.924495693655976,0.15,0.00952480978884729,0.127493256853032,0.191556362724663,1,3.29819505040518e-15,NA,NA,NA,NA
"oracle",99,0.129928747707191,0.917238829945854,0.15,-0.0200712522928091,0.0981486276505913,0.16170886776379,1,1.70946590216658e-15,NA,NA,NA,NA
"fold_specific",100,0.137499004176139,0.91705991574085,0.15,-0.0125009958238609,0.105725083066563,0.169272925285715,1,3.48623907520107e-15,NA,NA,NA,NA
"rashomon",100,0.134661690410026,0.930397073122621,0.15,-0.0153383095899741,0.102425668864916,0.166897711955136,1,3.19258508518772e-15,NA,NA,NA,NA
"oracle",100,0.144874359435011,0.92975860835341,0.15,-0.00512564056498868,0.112660459159036,0.177088259710987,1,4.99355765071208e-15,NA,NA,NA,NA
